gene	log2FC	padj	AveExpr	t
AC109361.1	0.522663350735097	0.00598358097488402	-4.11225458728244	3.06942860813814
AP002982.2	-0.522611885922464	0.011326069338958	-3.93757823679109	-2.8229904519849
SULT1C2P1	-0.522587156383278	0.0124670666800513	-2.06640624163023	-2.78473435636457
THY1	0.522551768939249	0.000599283160945389	5.40954312198841	3.87429987398233
TRMT112P6	0.522534985976928	0.00633894238027001	-3.22615547811399	3.0474369029073
AL079342.3	-0.522504575304957	0.0374508064318831	-5.26301314046495	-2.31842829728568
HCG20	0.522487458457453	0.00045160628995651	-2.70303053632875	3.96665489513339
ARSG	-0.522426135039337	6.18085407973987e-06	3.31800154412925	-5.26686054397596
SLC32A1	-0.522397512716193	0.029265136475341	-6.47797982013315	-2.42843427964541
MYO1C	0.522349275252669	3.91185196410536e-10	7.74729888532956	7.92905852630543
ST20	0.522300417973068	9.30710571576932e-06	-0.682471957481254	5.14891077875401
SNORA79B	-0.522290449165329	0.0152911689590952	-4.12686106867995	-2.70193976552187
H4C12	0.522263949703546	0.00551777812083421	-2.62976494335331	3.10011010450543
AC109133.1	0.522240373381891	0.0149860259444238	-4.89021857032351	2.71019173983773
CCDC169	-0.52223071820698	0.0206293762306906	-1.27418743429048	-2.57799700873296
AC021755.2	-0.522146775180524	0.00729850406948444	-2.50689994458116	-2.9942912149587
MCM7	0.522088224128729	4.15791168505546e-11	6.23369479139004	8.54454367810708
RPS26P31	0.522076227006056	0.0180465119765712	-3.35054414694594	2.63369321346349
IDH2	0.52199777637668	5.27632776941403e-08	5.45606352464717	6.59444322053617
C4orf46	-0.521989174683672	3.58417363469867e-09	3.16362390407585	-7.3266820797859
TMEM114	0.521945962873627	0.145889565399445	-5.3191405718975	1.63015696609617
AL135905.2	-0.521908782966818	0.0143512926411835	-1.88604402822305	-2.72790185200188
FUCA1	0.52185751160843	2.14860999908988e-08	7.29581669135259	6.83924257169261
CD5	-0.521850079753245	0.0513057206157223	1.55937060956423	-2.17320788866495
AL022393.1	-0.521830247456078	0.000267848841600961	-0.918548733356661	-4.13453630266712
AC016683.1	-0.521764601995989	0.0741213486818201	-4.84423712635899	-1.9937537041099
AC105001.1	-0.521756309128095	0.000676946730482609	-1.66877971316309	-3.8344576144552
PSMB3	0.521738005161491	1.39014605937481e-06	6.48761668453644	5.69112486514876
ZNF337-AS1	-0.521633158058942	0.000120259092990276	1.08263105773364	-4.3858766759315
ZNF341-AS1	-0.521612812671187	0.00372882709987835	-4.09021261645945	-3.24438076776412
AF165147.1	-0.52160689693443	0.00199418960054344	-2.60638038990775	-3.46657975606336
NDRG4	-0.52155297506785	0.000725136012300646	2.25342636980804	-3.81105834982972
RASSF5	0.521473936707461	0.000166430558560661	4.85167203281499	4.28473681813139
HTRA1	0.521472526320839	3.48366064835968e-05	6.1383009311156	4.76070776971864
CYCS	-0.521388145096423	8.79925134213493e-07	6.5078435070765	-5.81846754502235
UBA52P3	-0.521367771452731	0.0504282947151923	-5.18856919756618	-2.18132150523153
SCYL2P1	0.521361357327008	0.00726149663374959	-2.93291073022248	2.99643823555003
WASHC5-AS1	-0.521360669337919	0.00679858255585516	-3.8625522384916	-3.02093046454663
RPS15P4	0.521341716047246	0.00042441937805995	1.73466250690198	3.98691671846311
PLCB2	0.521165684679453	0.00299046578895335	3.01045702581302	3.3242133473436
PNMA6B	-0.521156113777889	0.102702602842501	-4.88166249597429	-1.82440284230758
GTF2IP12	-0.521079855085492	2.51370487124751e-07	2.78137412161432	-6.16660512327879
TRAC	-0.521071622659695	0.0536441709709506	3.4515884445618	-2.15205837431031
NAT8	-0.52098375489307	0.0116612894325933	-4.8057435820595	-2.811412851939
AC078925.1	-0.520980236883147	0.0494903456902006	-4.48797550027815	-2.19033456901199
CRYM-AS1	-0.520977472091854	0.000520247412638208	-3.00945520333763	-3.92097961559429
GLRA1	0.520890066552308	0.0961149444003449	-5.52259701769285	1.8595707332843
ABCF2	0.520853984494847	9.60300106201752e-08	3.83135560140964	6.4306422663615
LINC02772	0.520800194447023	0.0885326039866995	-4.22034603530627	1.90270067362077
AL513550.1	-0.520796009223597	6.48679543529145e-10	2.79986728582133	-7.79150620634281
PKD1P2	-0.520793588010041	0.00588542609377727	-1.24497118720026	-3.07582245147429
PCDHA12	-0.520792033079695	0.101218910453023	-0.429992196774784	-1.83206847622081
CEP152	-0.520630357274126	5.80393552384519e-07	2.17020322407898	-5.93383173652302
AL160171.1	-0.520595234365107	0.00822763536155383	-4.59685831211952	-2.94815170471756
AL135841.1	0.520495917079994	0.030599341061081	-5.26150122617042	2.40887193652298
AP005328.1	-0.520488685547928	0.0712288970998675	-6.0416086099101	-2.01362147926683
POLR1H	0.520351577283755	1.16245183280995e-06	2.89169723273356	5.74112166166744
POC1B-GALNT4	-0.520342106943701	0.000927337068183393	-3.44452224327075	-3.7290805799149
RIMBP3	0.520320438331614	0.00757940089197074	-1.21072198272271	2.97984837587441
FOXD4L1	-0.520249532414692	0.0103239451377217	-3.37915157066017	-2.85937175347867
AC254562.1	-0.520249420801992	0.00389153706188577	-2.59547150425224	-3.22912305947438
AC114980.1	0.520229818794643	1.75042559969792e-07	-0.752515322707777	6.2666488020972
FAT3	-0.520227991475446	0.0727758751509217	-3.33493424736722	-2.00308364941941
KLHL41	-0.520167990800444	0.0727161980790846	-0.752887938062827	-2.00349656947026
AL009174.1	0.520162050923046	0.00114434412398307	-0.965704770677252	3.65820370787895
AC064807.2	-0.520113865323969	0.0268832759492867	-4.39912356020713	-2.46508666043853
LINC01915	-0.520045997334933	0.00629358334981399	-2.91350130321082	-3.05036877536685
WDR18	0.519996835461871	8.56434729535936e-09	4.82880605796524	7.08980485258422
RPL21P32	-0.519961704424463	0.0185742826387192	-4.4963766956198	-2.62182633183614
TPM3P9	-0.519896665419904	1.46863453263244e-13	1.96806211995891	-10.1314017982673
TRIM64FP	-0.519866269451705	0.01426473422002	-4.77127531580915	-2.73044221186016
LINC01287	-0.519858175096989	0.00982563603402265	-4.63483577045467	-2.87878888083815
AL021937.1	-0.519856967384571	0.012051374439762	-4.26981769891642	-2.79825324361806
Z94721.2	-0.519801792784547	0.00897727484450817	-3.87430976643753	-2.9141434373163
GTF2H2C	-0.519739988321046	3.16143478232839e-06	1.90239910951033	-5.45805701954282
PRR26	-0.519622160850382	0.0032928771473663	-2.8051954458673	-3.2895295382757
AC069234.4	-0.519610529156009	0.0263602258870689	-3.52067156375278	-2.47338598737821
AC005618.4	-0.519560443897485	0.000150974424864478	-0.806150074211158	-4.31513735336002
GORAB-AS1	-0.519525342401459	0.000465288117112259	-2.43467272860947	-3.9567723136534
CATSPERG	0.51944615497808	1.28066933045003e-08	2.18006360376083	6.98109928068553
NCKIPSD	0.519404631366359	3.33695917122726e-13	4.62102492033497	9.89632604124255
AC093462.1	-0.519349905622724	0.000298785675650826	-1.39881581370156	-4.0999792679761
AL355999.1	0.519291350368809	2.99344566991033e-05	-1.10942106442842	4.80530118960936
PKP3	0.519204831606275	1.18436633471273e-05	4.86156515889737	5.07884208942752
CSNK2A3	-0.519175342528444	0.00373785679510678	-3.59054229110984	-3.24355189327123
OXCT1	-0.519005894591714	9.12009088757371e-06	5.4032682329402	-5.15504955043401
CDNF	-0.518974913074374	3.51370923670763e-08	1.93501295903669	-6.70466387807808
AC007384.1	-0.518946230785494	0.0252227288600862	-1.75519415168494	-2.49259728150115
LINC02798	0.518764631554331	0.0104981123500379	-2.79266210791284	2.85294440126807
ADAM11	0.518758989979146	0.00149066253929386	-1.22588033737577	3.56778454648733
PLEKHM2	0.518713589121662	2.90877299362881e-15	6.18032245601555	11.2950724359497
BCL2L10	0.518692545755702	0.00692319350122494	-0.60287000094556	3.01417319350082
TRMO	-0.518650066060755	5.51445446002777e-13	4.22860166502153	-9.75301726699443
TMEM81	0.518641250309925	2.10060803922052e-07	0.825615498563692	6.21628466190222
AL158196.1	-0.51863360084786	0.00147282581401803	-3.81420121992051	-3.57206493126991
LINC02037	0.518543555488312	0.00629857401203923	-1.53575230474611	3.04995198298527
SLC35D3	0.518475492483647	0.0569601734198631	-5.25163210748245	2.12318240632982
AC018868.1	0.518299181310517	0.0060412191027015	-3.08649585039656	3.06573169374426
AC008747.1	-0.51826189106442	0.0173204301278038	-3.87711082445827	-2.6508544694351
PPIAP26	-0.518167338959561	0.0430659766206355	0.667151525579301	-2.25500535382727
RYR3	-0.518165379458582	0.0108905089260658	0.24540227228244	-2.83838871716287
AC120349.1	0.518054752511876	0.0695215676148635	-4.73488978177217	2.02560401694883
AC004066.1	0.518045454571645	0.0639775339482011	-4.16514535526921	2.06673295877211
ARL6	-0.518019466022607	1.07992039521483e-11	2.87338787049581	-8.91478827449178
CDH23	-0.51797935574365	0.00136283056063191	1.5677636327557	-3.59840109825881
DNAJB5-DT	-0.517918826934101	0.0365397843371809	-4.66937597397174	-2.32946019212062
PLEKHJ1	-0.517879055204009	1.22474985154587e-05	5.53546682154851	-5.06918428468139
PRELID1P6	0.517827178182165	0.0052321510602438	-2.4065213200103	3.11998820525933
HACD4	-0.517825991656118	4.79864879633966e-09	3.55008908415529	-7.24758287536562
HDGFL2	0.51778962455345	1.79664241370496e-08	5.93826843611322	6.88847360070426
ASAH2	0.517730066791133	0.00123307152632559	-0.648583485128741	3.63262928239887
PPP2R3B	0.517713980995569	1.78355623921633e-09	3.54491831623404	7.51798298459353
AC022415.1	0.517699560709324	3.64113806211074e-05	-0.428633148904818	4.7472748749531
INCENP	-0.517644759996217	0.000223523747995136	4.06865441797565	-4.19149556298723
CLYBL	-0.517635192965357	3.03379543536023e-09	2.63390496948275	-7.37240744390103
AL022098.1	0.517630702375889	0.0754666987744847	-3.71572184709216	1.98474838385072
ASH1L	-0.517601810429914	5.61132355426913e-07	6.57413029102502	-5.94324780283463
NRSN1	0.51739003271756	0.0691801513028018	-2.01673414536574	2.02804299092288
AP000640.1	0.517382809654003	0.0002719787244981	-2.17159009552301	4.12958767667247
SGCB	0.517311675839337	6.1718341568614e-06	5.01035959266138	5.26738464007998
SEC11C	-0.517311538609264	1.59871976347714e-06	6.25538702745513	-5.65187740687371
AL049539.1	-0.517310377146428	0.030447561076662	-4.68170989995741	-2.41114193819219
PTTG1	-0.517115131943235	0.000159491233363697	5.22722170593868	-4.29797844502123
AL353572.4	-0.516974136102593	0.00348245686413918	-1.3576974338967	-3.26922365086133
RPL13P2	0.516967524611493	0.0378240230449798	-4.18074868330162	2.31405941404916
SGSH	0.516947657530179	4.21908033035599e-13	5.605987333124	9.8312849233004
AL161669.4	-0.516874005976336	0.0476562067919241	-5.13046459382988	-2.20803925572947
AC046130.2	-0.516860045843072	0.00144598006045653	-3.66350055471632	-3.57825994918603
C11orf91	-0.516806550764225	0.0558397671894537	-5.03587923108467	-2.13285106149023
RNASE1	0.516670548821534	0.000153197839199661	5.45614085358442	4.31060997217837
SMIM14	0.516635503826674	2.83728559800482e-09	7.15541596892914	7.39068703996277
SNRPD2	0.516602212988007	1.12282665053479e-06	6.85811029482064	5.75074923061376
PLK5	-0.516506200180714	0.0161463499986717	-4.70792722972713	-2.6799251648261
MTCO3P12	0.516495649768112	0.00424723995556698	0.984749872628458	3.19687860161364
NR3C1	-0.516485382767422	1.08299086836144e-09	6.18895538003562	-7.65302258596001
PKD1P6-NPIPP1	-0.51646908978721	0.000248394842228483	-1.9218128566344	-4.15852552709575
TANK	0.516456426721196	2.783744604834e-13	5.62849407988371	9.94905624608053
LLGL2	0.516421720537617	1.46717676801058e-07	5.90348398569657	6.3152118253903
ZNF890P	-0.516380495247458	0.0117021655280103	-4.29683702917065	-2.81005494679188
MPP2	-0.516255987216424	0.000900461036858974	3.58092865003498	-3.73895329449897
NUP188	0.516156920356412	3.25061828781989e-12	5.77528279431632	9.25114970731598
AF129075.1	-0.515992581617083	1.73888951408732e-05	-1.23589332811367	-4.96618915426971
AC133550.3	-0.515975762916545	9.23087031642556e-05	-1.88580697670636	-4.46663383429109
REPIN1-AS1	-0.515950909488484	0.000751691698621212	-1.43248265482592	-3.79920053194952
IRAG2	-0.515934055310787	0.0279219117137448	2.39583480609867	-2.44877101958137
EBLN2	-0.515863115182603	0.0142752791014417	-0.863740573855987	-2.73014729219698
B3GAT3	0.515844974833967	2.25813752116656e-08	5.33137951138996	6.82590054315329
OR7E122P	-0.515799375474298	0.0282726044818035	-5.75124126598626	-2.44335059754291
UBE2R2-AS1	-0.515668151738482	0.00346465468599863	-2.92991290749707	-3.27111222910052
AC091849.1	-0.515656908487423	1.03282971616716e-05	-1.82479474176696	-5.11875599439932
FAM222A-AS1	0.515599576083472	0.0471976458483712	-4.60876385943848	2.21251580409484
MACIR	-0.515511355814809	0.000615116370566269	3.3178231254298	-3.86574485874311
AC007537.1	-0.515457246375783	0.0267963358843765	-4.24008816733191	-2.46651469521915
NAP1L2	-0.515445840665321	9.15332562248867e-07	3.64433554964542	-5.80752171559048
ARL11	0.515441044968871	0.00540098486987298	0.611434148834297	3.1081108035103
RPL24P4	0.515324998250979	0.00020882983410555	1.57678543741567	4.2129942539676
AC115284.2	-0.515238132211531	0.0142148280959989	-0.572668722164751	-2.7318893883662
ACE2	-0.515184038463703	0.000269586555770163	-0.371541303484292	-4.13244584204015
LDLRAD2	-0.515119469231188	0.000187718945458929	-0.264844182055107	-4.2467380107128
KDM4B	-0.515108999448073	1.12810636162282e-07	6.36398664097713	-6.3868828509878
THCAT158	0.514995877270452	0.000639405963567994	1.96676327161381	3.85315500214685
FIGN	-0.514982625048835	0.0031453039534591	1.08042413536837	-3.30623014307426
LINGO4	-0.514979420109781	0.000478452738068124	0.622490053495622	-3.94793734610228
USP16	-0.514904922278997	3.61262618341104e-12	5.68356681101566	-9.22097127828673
AL009177.1	0.514826356966557	0.0474926865501367	-4.43685076444126	2.20966960614524
AC024901.1	-0.514778437573831	0.0524203134946812	-4.59612728667433	-2.16307213572423
GVQW3	-0.514764640691784	3.79508714645706e-07	2.49318429494237	-6.05237314696323
ADPRS	0.514762021068929	3.99316879276978e-11	5.38380293937461	8.55565583091715
NTAN1P2	-0.514732143857558	0.000135778479432352	-1.83976980243901	-4.34833127029364
DEFB1	0.514672090170287	0.142020329111593	-1.77026106039503	1.645568032018
CEP43	-0.514531676339865	9.28354235111406e-08	4.01042952880261	-6.43968004890328
TAC4	-0.514489105150147	0.00235376480155538	-2.56364009463999	-3.40840537607995
ZNHIT2	0.514389427501259	0.000163697579925123	3.36720413621099	4.28985761474452
TRAV14DV4	-0.51434099317904	0.109746600437269	-3.98620134343011	-1.78897727286465
EXO1	0.514318884740111	0.00129625979600515	-0.538071497770837	3.61545964156357
AC016355.1	-0.514259853867577	7.53662554963281e-06	0.310430985556171	-5.20966367629955
CCDC192	0.514208135963607	1.44344717772132e-05	-1.92378131334022	5.02069532834559
AC005392.3	0.514184679334797	0.0408671401700735	-6.5384506852165	2.27894234489651
ARHGEF19	0.514172723010293	1.08168797307449e-08	4.72830037961864	7.0269767412751
AP2A1	0.51410577452186	2.88681245738461e-12	6.20892492158463	9.2846473289682
SYK	-0.514085361539282	4.451581808817e-09	6.78422082023334	-7.26814895409201
DLX3	0.513919561671615	0.00291459330989857	2.36008573564225	3.33319247208102
C20orf27	0.513903426652459	2.49275930422388e-07	4.52639880224765	6.1689642397628
SPIC	-0.513889100788438	0.100903186799661	-5.44936841594893	-1.83373234854424
KIF22	0.513885545014177	3.5976783037066e-08	5.56145276028791	6.69804420801658
AL121992.1	-0.513846196453995	0.000809679208009423	-1.88444354650537	-3.77446753442232
MRPL38	0.513805378610497	2.11918542958707e-05	0.12643823365172	4.90795493777804
CDCA5	0.513801104488489	0.00278715046495496	1.26060020940954	3.34938856866108
